year,"last_name, first_name",player_id,team_id,pa,pitches,runs_all,runs_heart,runs_shadow,runs_chase,runs_waste
2025,"Lopez, Otto",672640,146,592,2129,-5.810539773199760,-14.10222237419620,-11.380719464424800,11.98788609325100,7.684515972170310
2025,"Hernández, Heriberto",681715,146,294,1137,9.219096630599880,-0.9788796408686920,-4.290988992631610,10.074070389780900,4.414894874319280
2025,"Turner, Trea",607208,143,638,2407,21.340590407550600,10.06925367277300,-7.7501881907104600,9.177659589025410,9.843865336462620
2025,"Bader, Harrison",664056,143,501,1941,11.787353461629500,10.855121960818200,-12.90271241347340,4.331903787351700,9.50304012693296
2025,"Cronenworth, Jake",630105,135,514,2184,5.8506130780822200,-15.495548782302300,-7.324392897046680,21.08170741994070,7.588847337490520
2025,"Chapman, Matt",656305,137,534,2209,13.44835627455640,-7.092484513426850,-6.738709562797340,16.362474871262700,10.917075479517900
2025,"Lee, Jung Hoo",808982,137,616,2351,1.9457477180363300,-15.66869997659290,-8.726078221890220,16.417673826515800,9.922852090003670
2025,"Herrera, Iván",671056,138,451,1809,22.66274210244300,0.4391928052354870,-1.321532144478010,16.723105687406900,6.821975754278670
2025,"Winn, Masyn",691026,138,537,2256,-5.670229018812190,-17.864053785725500,-10.155909540129200,13.768791509626200,8.580942797416300
2025,"Mountcastle, Ryan",663624,110,356,1352,-4.136205238450000,3.0734399668703,-15.768670761902900,2.3053372970083900,6.253688259574180
2025,"Castro, Willi",650489,112,453,1735,-1.93216525936351,-9.419456671190630,-11.154631246601300,11.676737608688600,6.965185049739790
2025,"Tucker, Kyle",663656,112,590,2306,23.912759339238600,-11.333677761818400,-4.564851692390980,27.665584141330900,12.145704652117000
2025,"Hayes, Ke'Bryan",663647,113,567,2149,-25.32003719750490,-27.18754621771010,-17.966843079686800,12.65685807287810,7.17749402701394
2025,"Lux, Gavin",666158,113,503,2052,1.2461381440552600,-14.463873384004500,-11.496786536199500,20.225486650342700,6.981311413916590
2025,"Hays, Austin",669720,113,414,1559,0.8763596302841430,-6.994486392719900,-5.5617472051494600,8.008797385292150,5.423795842861360
2025,"Arias, Gabriel",672356,114,470,1792,-15.210073340689000,-7.122332597794480,-15.963147539699200,1.843016412497050,6.032390384307540
2025,"Carpenter, Kerry",681481,116,464,1736,15.646431186056000,16.80746859874520,-10.877311911769100,2.756266738563280,6.960007760516680
2025,"Grichuk, Randal",545341,118,292,1076,-7.073020033414860,-6.874693892123650,-7.836524407397210,3.8319634849613400,3.806234781144660
2025,"Isbel, Kyle",664728,118,409,1470,-12.749304589011600,-14.16166623262020,-9.013958129339160,5.571324150531640,4.854995622416140
2025,"Freeman, Freddie",518692,119,620,2382,26.949340631819400,8.793467177551860,-12.277075385062500,19.26907907070450,11.163869768625700
2025,"Wagaman, Eric",676572,146,514,1955,-7.382481738875940,-6.65850273291409,-15.517695312385400,8.160778601459720,6.632937704963790
2025,"Contreras, William",661388,158,655,2556,16.63663602584450,-5.172860357505640,-10.045120880168300,20.892359538465200,10.96225772505320
2025,"Clemens, Kody",665019,142,385,1529,-2.3542884568808000,-0.4759228749943770,-15.789765430717400,7.102328410540910,6.8090714382900500
2025,"Alvarez, Francisco",682626,121,277,1123,8.882861846403750,3.879864503571380,-3.981570484448670,5.159353203724220,3.82521462355682
2025,"Contreras, Willson",575929,138,562,2160,12.965194254914500,-6.3199007599466700,-3.7792479750024100,14.015029486473700,9.049313503389840
2025,"Walker, Jordan",691023,138,395,1541,-13.956006104981500,-9.803697653470910,-14.358977225809600,4.469346996584100,5.737321777714840
2025,"Walls, Taylor",670764,139,316,1274,-13.322751694446300,-19.579095558237900,-9.200527665551790,12.202592129938300,3.254279399405120
2025,"Jung, Josh",673962,140,511,1931,-3.6579528018173400,-1.4991639823413400,-16.19187328939200,9.084931200718200,4.94815326919781
2025,"Giménez, Andrés",665926,141,369,1452,-10.941352217511000,-13.572410664109600,-14.705989629096300,11.141142207024500,6.195905868670410
2025,"Wade Jr., LaMonte",664774,108,241,1039,-14.560417393584000,-20.97360918375160,-4.629192277014850,7.535324968071890,3.507059099110610
2025,"Abreu, Wilyer",677800,111,412,1600,9.63773864149452,-2.963131603776140,-2.4030936126568200,9.586097707168820,5.417866150758650
2025,"Duran, Jarren",680776,111,695,2624,16.088841573106800,4.040333907167340,-12.553321798430100,9.27750581384459,15.32432365052490
2025,"Friedl, TJ",670770,113,684,2639,8.150298664521680,-26.72927330669020,-4.7097912413622000,27.332667511534100,12.256695701040000
2025,"Rocchio, Brayan",677587,114,383,1411,-12.869776977860700,-13.985680940150100,-13.473239696015600,8.991855081197360,5.597288577107640
2025,"Manzardo, Kyle",700932,114,529,2018,10.798543373976700,2.0138042471270600,-7.581493350695370,8.652430735912880,7.713801741632170
2025,"Farmer, Kyle",571657,115,300,1101,-6.871955463994890,-7.387466144811160,-6.059965876039710,2.5990700315598600,3.9764065252961300
2025,"Taylor, Michael A.",572191,145,324,1267,-10.98483766275330,-3.2475762501553100,-16.53892584913230,5.43841690842387,3.3632475281104000
2025,"Durbin, Caleb",702332,158,506,1838,3.656119079013940,-10.123316187560800,-11.032868559441900,13.167485414214500,11.64481841180230
2025,"Soto, Juan",665742,121,702,2968,60.112867874237400,0.2775880482093630,9.278251859106130,35.94958723814070,14.607440728781000
2025,"Grisham, Trent",663757,147,581,2393,22.158939147102300,-14.771198348973100,6.574232263848310,21.13813786083970,9.217767371387410
2025,"Marsh, Brandon",669016,143,424,1657,6.54031171299108,-0.018819148254868100,-6.47430495898217,8.034787427949280,4.998648392278820
2025,"Reynolds, Bryan",668804,134,653,2631,-2.0693072902526100,-14.955880272538300,-13.592542838369100,15.139324729186500,11.339791091468400
2025,"Flores, Wilmer",527038,137,462,1918,-1.5217691835919700,-8.47958603795685,-11.941253964557000,10.110191808873300,8.788879010048680
2025,"Springer, George",543807,141,583,2307,48.58735947296680,29.642927538534800,-16.4559347181046,25.227689519805100,10.17267713273160
2025,"Abrams, CJ",682928,120,634,2320,1.0929191020279300,-14.413097140265100,-9.165243472206650,13.8061749679812,10.865084746518500
2025,"Soler, Jorge",624585,108,315,1290,1.14318416892332,-4.055636180614860,-9.81006693997629,10.301198595635600,4.707688693878830
2025,"O'Hoppe, Logan",681351,108,451,1758,-18.289946259650000,-2.2901735125864600,-27.056242814895400,5.75579870230606,5.300671365525740
2025,"Lowe, Nathaniel",663993,111,607,2607,-6.433542888197160,-11.117264146947400,-20.498131687083300,16.299255480038300,8.882597465795240
2025,"Baldwin, Brooks",681460,145,328,1251,-1.6572493823376400,2.456743568086430,-12.946152706168600,3.798722744051140,5.033437011693410
2025,"Sweeney, Trey",700242,116,327,1192,-18.644603464864800,-18.83046138814200,-7.409101339277070,3.714637040067970,3.8803222224863600
2025,"Caratini, Victor",605170,117,386,1417,3.113278408824140,-6.9030167791442700,-7.152530568472120,9.745484599948980,7.423341156491560
2025,"Meyers, Jake",676694,117,381,1340,-0.3972132381362230,-7.279219140920080,-8.957724925517450,9.10954814367565,6.73018268462565
2025,"Call, Alex",669743,119,322,1314,3.234703917989920,-15.793553346571700,1.2305838665536800,14.005708120952300,3.7919652770556100
2025,"Myers, Dane",667472,146,332,1241,-15.34759318859310,-11.626738650431100,-16.894591014991100,9.47254654913588,3.7011899276932900
2025,"Chourio, Jackson",694192,158,588,2108,6.911793409861280,10.686257968920300,-16.72535942213890,6.835715465480610,6.115179397599230
2025,"Lindor, Francisco",596019,121,730,2940,18.686180259446400,-5.40795353108582,-14.291377387721800,23.520303397099800,14.86520778115430
2025,"Baty, Brett",683146,121,432,1753,6.558892613448030,9.52156823128228,-17.933649723536700,11.135462423280100,3.835511682422350
2025,"Bellinger, Cody",641355,147,655,2594,18.608235076344700,-5.95164490989961,-1.8288437140840400,16.187258783261900,10.201464917066600
2025,"Wells, Austin",669224,147,447,1794,-3.2028076583416600,-1.6907605424968200,-16.297424780284500,9.063784239246230,5.72159342519343
2025,"Laureano, Ramón",657656,135,485,1998,20.91038974720470,2.7473215052088200,-5.007675614581350,14.43534388651300,8.735399970064280
2025,"Burleson, Alec",676475,138,545,1933,14.637769203072300,-4.929806016994750,-1.3570368090138800,15.62625561104750,5.298356418033470
2025,"Lowe, Brandon",664040,139,550,2137,9.784917198348120,-2.0489568132766800,-3.806603715753580,6.368666164683980,9.271811562694410
2025,"Caminero, Junior",691406,139,652,2494,24.79343581552770,17.855426408827900,-10.696964314543000,8.532743105672780,9.102230615570130
2025,"Bell, Josh",605137,120,532,2101,1.7850199009264900,-7.817185883218460,-18.879759781917900,17.659670895427400,10.822294670635400
2025,"Hoerner, Nico",663538,112,648,2305,6.01402012060189,-16.06208288587520,2.02597679482453,11.991475013376600,8.058651198276020
2025,"Jones, Nolan",666134,114,401,1697,-16.971204387952100,-19.592422463212000,-12.425250663748500,9.437600698367010,5.608868040641330
2025,"Schneemann, Daniel",682177,114,421,1668,-12.549622137486600,-17.117847104348400,-10.317743484967300,10.347395919563900,4.538572532265120
2025,"Benintendi, Andrew",643217,145,468,1721,8.61910323527892,2.7044049189375300,-15.636646339410300,15.170471520329700,6.380873135421980
2025,"Turang, Brice",668930,158,658,2772,17.329760596197700,-10.221920760073700,-4.391093932096480,22.176123471911200,9.766651816456740
2025,"O'Hearn, Ryan",656811,135,538,2164,13.36339382901350,0.9349818343393440,-9.46588899637926,11.653700074042000,10.240600917011300
2025,"Sheets, Gavin",657757,135,544,2279,6.193664362286960,-11.04126081694240,-7.178043876804350,13.68998503116550,10.722984024868300
2025,"Garver, Mitch",641598,136,289,1166,-5.176978230131220,-4.6506256307770700,-13.593800593927000,6.566812446821350,6.500635547751470
2025,"Schmitt, Casey",669477,137,347,1330,-5.44316680210941,-2.0903572443528600,-16.457318940501100,8.3592375932997,4.745271789444850
2025,"Pagés, Pedro",686780,138,388,1486,-11.63096463646710,-4.118508456039830,-14.443236789843900,1.239000151947210,5.69178045746949
2025,"Tellez, Rowdy",642133,140,312,1286,-1.0652442932755200,-4.874327244200490,-6.569776205059990,6.1134398795127600,4.2654192764722000
2025,"Smith, Josh",669701,140,561,2287,-3.5945497968199400,-12.247194800623900,-17.802356883796500,17.471068325619400,8.983933561981070
2025,"Rengifo, Luis",650859,108,541,2008,-17.340325348850900,-10.518774364008500,-20.781005682915700,4.949757853341900,9.009696844731460
2025,"Butler, Lawrence",671732,133,628,2517,-2.49787298314686,-3.7859931406035400,-24.567112506076100,17.283003666065200,8.572228997467490
2025,"Henderson, Gunnar",683002,110,643,2503,9.501971932348000,-13.811300507136900,-5.411033523764460,20.56113752783250,8.163168435416850
2025,"Shaw, Matt",807713,112,437,1720,-0.6120061048098570,-9.528178847043120,-3.066426522529130,7.403943041037940,4.578656223724470
2025,"Smith, Cam",701358,117,493,2024,-7.336689210102800,-6.652683915849520,-19.34959464558220,9.71804879898272,8.947540552346200
2025,"Pasquantino, Vinnie",686469,118,677,2572,16.656614384925100,-0.04925685632860490,-6.221993591669170,12.398222544107600,10.529642288815300
2025,"Harper, Bryce",547180,143,574,2171,23.213893705399800,9.089737109980130,-8.950024625013320,10.279873166411300,12.794308054021800
2025,"Stott, Bryson",681082,143,559,2466,0.21090978119514900,-11.137238164973100,-14.154425553880000,16.629317965330200,8.873255534718060
2025,"Scott II, Victor",687363,138,463,1703,-13.160984829060900,-18.684138147963300,-16.735405034419300,15.99135985001450,6.267198503307170
2025,"Pederson, Joc",592626,140,306,1237,-10.34546606687980,-12.24960201340120,-11.511527816952500,8.238898248633060,5.176765514840790
2025,"Young, Jacob",696285,120,364,1367,-17.48786998227360,-14.676830739443300,-14.177980510758300,6.784394526861800,4.582546741066310
2025,"Moncada, Yoán",660162,108,287,1128,6.425086948552350,-1.2436791920995800,-6.186383752658520,9.597213802658760,4.257936090651690
2025,"Urías, Ramón",602104,117,388,1499,-5.503876274634080,-10.276062637109900,-7.741024288121390,6.4106145922713700,6.102596058325880
2025,"Paredes, Isaac",670623,117,438,1942,17.438408238774200,-1.8493716274632300,-13.475634685617400,21.131296091261000,11.632118460593800
2025,"Kurtz, Nick",701762,133,486,1954,39.824671903050200,14.491890072406500,2.476159643778650,14.07674806924280,8.779874117622190
2025,"Kiner-Falefa, Isiah",643396,141,459,1631,-14.940242547459500,-6.657191060844600,-15.158604649137700,2.991129724685480,3.8844234378373500
2025,"Lukes, Nathan",664770,141,435,1661,7.045836014382860,-6.621909079121560,1.7191539400859300,6.488503012597030,5.4600881408214400
2025,"Conforto, Michael",624424,119,486,2049,-11.431321604207900,-17.955503796928200,-20.647243855314200,17.152720944302000,10.018705103732400
2025,"Williamson, Ben",810938,136,295,1216,-12.457985688300300,-13.69450694550320,-3.7328262702535500,2.437770510330600,2.5315770171258000
2025,"Schwarber, Kyle",656941,143,717,3059,51.628027188464000,29.084525587864200,-22.512110340290200,25.343729883375400,19.711882057514600
2025,"Trevino, Jose",624431,113,302,1063,-11.325743780843900,-10.026248232441300,-9.096359092144530,5.1459602276295200,2.650903316112340
2025,"Espinal, Santiago",669289,113,328,1302,-17.225035318321600,-19.976389635669000,-10.514231526331300,8.53756455132551,4.728021292353220
2025,"Witt Jr., Bobby",677951,118,679,2511,27.761313623336300,-1.6986075461907700,1.4226803543094200,18.250603007028200,9.786637808189510
2025,"Adell, Jo",666176,108,573,2219,15.614393314548500,15.128997847632700,-16.91152629524670,7.822771642629880,9.5741501195326
2025,"Ozuna, Marcell",542303,144,590,2635,11.88275375355240,-3.301431603777320,-18.829002373231300,19.62604897544610,14.387138755115000
2025,"Rutschman, Adley",668939,110,365,1491,-5.94448869528817,-5.0390694399461200,-19.261313429112500,12.39681997793460,5.959074195835830
2025,"Crow-Armstrong, Pete",691718,112,646,2312,9.823994529746630,5.2056434513657,-13.231711717383100,9.481718726029920,8.368344069734150
2025,"Tauchman, Mike",643565,145,385,1594,11.306286681695800,-3.4499040050096300,-5.106313538821850,13.28312067171140,6.579383553815860
2025,"Teel, Kyle",691019,145,297,1225,7.389208272535180,-4.274716819827670,-3.923114825282100,9.327642066768770,6.2593978508761700
2025,"Keith, Colt",690993,116,467,1826,3.7589995651437000,-2.773344940900730,-16.083282891301600,15.92141462749700,6.694212769849050
2025,"Yastrzemski, Mike",573262,118,554,2305,1.3748383980536200,-19.555890980044900,-9.849667402983430,21.882147249101000,8.898249531980950
2025,"Ohtani, Shohei",660271,119,707,2865,63.10308028716170,21.92482778859580,6.439336951894140,21.468648115788600,13.270267430883200
2025,"Caballero, José",676609,147,367,1500,-0.6264682825101940,-10.198872559197800,-9.850724875708060,12.401441871615400,7.021687280780280
2025,"Gonzales, Nick",693304,134,408,1405,-9.262180834989280,-6.885340462018580,-12.66165121289550,5.978882743494180,4.305928096430610
2025,"Rodríguez, Julio",677594,136,704,2496,21.987904822555000,13.55673202197430,-22.49035638431000,19.601637165235500,11.319892019655200
2025,"Arenado, Nolan",571448,138,432,1586,-8.408454440671030,-13.814129021265800,-9.930621035066680,9.973541973528890,5.362753642132530
2025,"Aranda, Jonathan",666018,139,417,1714,22.125988938122500,5.943420420370520,-8.550125138291550,15.662319134619600,9.07037452142403
2025,"Schanuel, Nolan",694384,108,559,2150,5.695434344597340,-13.6890986694721,-7.640623422023620,17.435261890067500,9.589894546025520
2025,"Smith, Pavin",656976,109,287,1254,9.178526564463510,-5.334762886453640,0.7698663006959510,7.7006357448513000,6.042787405369910
2025,"Moreno, Gabriel",672515,109,306,1314,4.802129686188780,-8.77961457950888,-2.2076833021135700,11.56489858457490,4.224528983236360
2025,"Bregman, Alex",608324,111,492,1947,17.20523803327930,3.048320870925630,-12.634544783136600,17.309852101805000,9.481609843685300
2025,"Rafaela, Ceddanne",678882,111,587,2128,-6.174492498351,1.8507744734942000,-16.306644434653200,1.7798978484523700,6.501479614355620
2025,"Busch, Michael",683737,112,590,2324,31.556565143062400,13.732282335335300,-12.432856976247200,18.79649429901160,11.460645484962800
2025,"McLain, Matt",680574,113,575,2364,-15.513252659759200,-18.453032476073000,-19.068997261563800,13.639719630367800,8.369057447509810
2025,"Sánchez, Jesús",660821,117,496,1936,-7.058560731666750,-4.530050945210270,-16.780454080896500,9.23529482369416,5.016649470745870
2025,"Smith, Will",669257,119,435,1926,27.632280549345300,4.152659361710010,-1.0429303775637100,16.14016566620200,8.382385898997030
2025,"Yelich, Christian",592885,158,638,2601,15.833660551997400,2.7801917877962500,-14.050016200638300,15.78425346782630,11.319231497013100
2025,"Larnach, Trevor",663616,142,565,2191,3.951749722459740,-2.3044422870292600,-10.165342360271300,10.880200392996800,5.54133397676362
2025,"Volpe, Anthony",683011,147,596,2397,-16.368684639565600,-11.605021053966100,-28.163491180929200,15.032624020201800,8.367203575127870
2025,"Fermin, Freddy",666023,135,347,1372,-10.475174555678200,-7.4924383902744,-15.462207685260800,7.887455653778740,4.592015866078260
2025,"Young, Cole",702284,136,256,1034,-7.713911751343020,-10.523448746151500,-9.42957743758567,7.804875257825090,4.4342391745690400
2025,"Lowe, Josh",666139,139,432,1824,-13.923818317972400,-8.694481874357090,-22.436914748740600,11.39844171484000,5.809136590285200
2025,"Higashioka, Kyle",543309,140,326,1279,-1.55545516143427,-0.6747014152737430,-10.116147032374500,4.3154046990769600,4.919988587136970
2025,"Bichette, Bo",666182,141,626,2308,21.57684916432870,6.933899736985330,-5.292763654437930,13.130994269727200,6.804718812054080
2025,"Allen, Nick",669397,144,415,1582,-26.59281414567360,-24.77956807815800,-17.440569073929100,10.066759900699700,5.560563105713860
2025,"Swanson, Dansby",621020,112,643,2520,-4.416568761812570,-5.018466111353300,-24.604629878080600,14.671902040505800,10.53462518711550
2025,"Marte, Noelvi",682622,113,360,1267,8.012966553000870,5.172410218409390,-6.965515492317080,5.110347997581390,4.695723829327170
2025,"Ramírez, José",608070,114,651,2666,36.56867554329820,-6.5076689164932700,7.933616529855820,22.48184745764280,12.660880472292800
2025,"Walker, Christian",572233,117,639,2513,0.24367105564787800,5.066182171528500,-25.900084128527300,11.32417260883010,9.753400403816500
2025,"Garcia, Maikel",672580,118,665,2519,10.436662069915500,-22.957798731924000,1.4848120179103300,22.245877027308900,9.663771756620110
2025,"Muncy, Max",571970,119,386,1650,17.012419519965100,-6.273105430473150,-2.609473748429080,17.901031240052700,7.993967458814610
2025,"Lewis, Royce",668904,142,403,1517,-2.0531987709138700,-1.8558056644694200,-9.582951851336260,5.218216729961410,4.1673420149304200
2025,"Wallner, Matt",670242,142,392,1555,14.842915724867000,4.831951678082750,-9.0028896260107,11.102115376934500,7.91173829586049
2025,"Domínguez, Jasson",691176,147,428,1692,3.2181565443867800,-5.864634161813940,-10.310385104740500,13.494267765906900,5.8989080450342400
2025,"Castellanos, Nick",592206,143,589,2166,-4.904276956701680,5.90295874438158,-19.340798065206400,-0.3447465381205370,8.8783089022437
2025,"Bogaerts, Xander",593428,135,549,2100,-4.925409834814140,-5.985083315132630,-21.147611628846200,13.030400714270600,9.176884394894040
2025,"Bailey, Patrick",672275,137,452,1724,-18.988682283405700,-12.32603603484010,-17.679348900349900,6.37818968451845,4.6385129672658700
2025,"Saggese, Thomas",695336,138,294,1184,-9.422431042366040,-8.788459127435990,-9.52362504272868,7.3175873022456700,1.5720658255529600
2025,"Straw, Myles",664702,141,299,1104,-2.7186663903580700,-5.506946236251780,-8.488544230990930,7.541032060949640,3.7357920159350000
2025,"Kirk, Alejandro",672386,141,504,1977,7.3877966802234000,-16.269477525913600,0.5921589722553300,16.224869760917900,6.840245472963760
2025,"Harris II, Michael",671739,144,639,2173,-22.177385073025400,-2.222426968158950,-20.57852570134500,-2.907279991140730,3.5308475876193000
2025,"Campbell, Kristian",692225,111,263,1070,-4.121174311825460,-5.306365395667700,-13.064412983967400,8.83608201629606,5.413522051513540
2025,"Robert Jr., Luis",673357,145,428,1524,-3.3546255445557100,-0.6090725647376610,-14.384597802451400,6.397741071337220,5.241303751296150
2025,"India, Jonathan",663697,118,566,2359,-9.824931117335710,-29.19823940611000,-8.024484406577300,18.834191081022900,8.563601614328600
2025,"Stowers, Kyle",669065,146,454,1712,26.452824852147200,14.535048615947200,-8.135622613459000,13.602338709711700,6.4510601399474
2025,"Edwards, Xavier",669364,146,617,2250,-7.368364940482320,-25.685901626658200,-7.954728345190930,19.175216469769700,7.097048561597060
2025,"Frelick, Sal",686217,158,594,2311,10.114475898500400,-12.5052996023778,-6.899661105022160,20.485283011910100,9.03415359399028
2025,"Judge, Aaron",592450,147,642,2631,79.23355187873690,48.98050033233820,-8.086991288477450,21.99296303939760,16.34707979547880
2025,"Kepler, Max",596146,143,471,1826,-5.853646828847340,-12.239638018766000,-10.63675739443650,11.179874941189200,5.842873643166050
2025,"Arozarena, Randy",668227,136,707,2873,10.541888540022900,-16.423283959076200,-7.36574461457366,20.312091773993400,14.01882533967940
2025,"Guerrero Jr., Vladimir",665489,141,672,2502,37.55558445423730,7.092715508398440,-1.9581835178937600,22.897009405613700,9.524043058118970
2025,"Holliday, Jackson",702616,110,646,2439,-7.530880661964160,-16.551230838639400,-20.953915093823800,17.962901722771500,12.011363547727500
2025,"Narváez, Carlos",665966,111,446,1829,-0.2235327266523830,-11.236809594382200,-4.612682115717170,9.501184352565410,6.124774630881610
2025,"Kelly, Carson",608348,112,421,1667,1.3941272232289000,-5.819084676794740,-12.002044613507700,12.505832726193300,6.709423787338010
2025,"Torres, Gleyber",650402,116,628,2652,14.516867833668900,-8.053464082680930,-23.76453863025800,32.93105182302990,13.403818723577800
2025,"Betts, Mookie",605141,119,661,2460,7.11404076691727,-5.165535663686440,-19.51904840513900,21.054699786730900,10.743925049011800
2025,"Hoskins, Rhys",656555,158,326,1429,3.731489842552840,-6.080183236165600,-7.575621682998760,12.04803254305360,5.339262218663610
2025,"McNeil, Jeff",643446,121,458,1718,4.00319353289302,0.8386522673958020,-19.84449237654530,13.268343453731100,9.740690188311420
2025,"Davis, Henry",680779,134,283,1069,-19.462244911328200,-13.792079293231400,-13.22091920272610,4.351597935314810,3.1991556493145300
2025,"Iglesias, Jose",578428,135,343,1370,-9.266723213108120,-14.589231043583100,-2.417550025935550,1.5584255807405,6.181632275670060
2025,"Tatis Jr., Fernando",665487,135,684,2636,27.190761781340400,-0.3264105576185250,-9.201105298611780,23.625176034514100,13.09310160305680
2025,"Mangum, Jake",663968,139,426,1435,-4.214984322337750,-14.116175573388400,0.5002805849425950,4.569970329062720,4.8309403370453100
2025,"Gurriel Jr., Lourdes",666971,109,545,1994,-1.3363186334872900,-7.873172664299930,-8.10808930225663,8.333290878475040,6.311652454594270
2025,"Langeliers, Shea",669127,133,520,1923,16.585978951148200,9.964079785088500,-9.656969736652660,8.777932543362420,7.500936359349870
2025,"Stephenson, Tyler",663886,113,339,1382,1.8969844067069200,0.6032494723931240,-12.006941114092400,8.248229613060680,5.052446435345520
2025,"Martínez, Angel",682657,114,484,1797,-16.1838434176469,-18.108631713400800,-7.6105925237131000,4.278308442414260,5.257072377052680
2025,"Moniak, Mickey",666160,115,460,1598,10.358027106022000,6.4218042228650900,-7.785009802683360,6.447250994757340,5.273981691082900
2025,"Toglia, Michael",669911,115,335,1354,-10.639364233737200,-2.7868308760438400,-17.544740801851200,4.887882083689410,4.804325360468520
2025,"Greene, Riley",682985,116,654,2706,15.537645995969900,9.103599058709610,-20.09453959176400,17.17710090285060,9.351485626173780
2025,"Nimmo, Brandon",607043,121,651,2602,2.730595193108860,-10.997248642078600,-13.410519889556500,17.61132712518560,9.527036599558340
2025,"Alonso, Pete",624413,121,704,2806,33.20979957567430,0.020354961311159000,2.7935272933536000,17.042744183152000,13.353173137857600
2025,"Realmuto, J.T.",592663,143,549,2196,-3.8954374493320000,-9.736596582926190,-11.801912302873000,9.416765736462330,8.22630570000487
2025,"Merrill, Jackson",701538,135,482,1703,12.477690374375200,7.794927332447300,-6.818445922326730,5.2626660029439200,6.238542961310670
2025,"Devers, Rafael",646240,137,718,3060,29.05554745568900,-4.840897123909660,-9.013146271884360,31.130307262270200,11.779283589212700
2025,"García, Adolis",666969,140,546,2149,-14.244450212775500,-12.069715779393800,-21.64203618828260,13.189799623676200,6.277502131224580
